,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL100048,15.38809920068115,-6.517288660434995,15.38809920068115,1.2087798072371474,0.3109392756511729,600.849000000002,558.5130000000004,600.2230254840912,218,0,0.40727815919858457,-0.44512712434080876,0.44512712434080876,0.40727815919858457,1.1538461538461537,1.9230769230769231,2.6153846153846154,2.435203059192565,2834.7593253878877,65.10192981664244,60.515875400674645,20.96536514345782,35.020214808238386,30.393835592098167,12.760102924584277,6.670675544759486,9.718790572465352,3.7808651591956277,6.023874153251237,2.3692252129445532,4.1268879489405235,-1.4700000000000002,2011352493029896.0,7.352824811994608,13.012727103957202,9.00945188223061,299.3092948748561,25.358232331616534,20.027654294386142,18.678829761423547,1.4311996572326342,5.907179729351506,7.505082149266616,4.794537184071822,13.212334168400758,11.761884949391115,11.761884949391115,18.127256122989884,51.09132045502254,67.90120177318316,40.373768597008564,89.06982834696532,45.361442835489655,1.4311996572326342,10.619626706576751,5.893957685363079,79.53067044355942,35.81354690923253,30.212093538316473,0.0,0.0,15.512561186709274,4.794537184071822,0.0,23.52376989878223,97.73250745435769,19.368653274289372,5.893957685363079,91.7632761903435,35.107577013834245,4.235526234984602,0.0,0.0,126.24,212.32427259867046,29.702520364601373,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,41.265364830484984,0.0,-8.958766111139466,0.0,0.0,0.0,361.47526327194856,0.0,0.0,26.189076430893728,-86.5389069250363,0.7037037037037037,39,4,9,0,3,3,1,0,1,8,4,12,10,0,3,3,4,1.1151000000000038,154.98669999999976,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
CHEMBL100310,15.840008557301346,-6.316987268908947,15.840008557301346,1.5612823609467041,0.18730684139401446,585.7420000000022,538.3660000000004,585.3414008440013,232,0,0.4074720687625005,-0.4438310168431995,0.4438310168431995,0.4074720687625005,0.7142857142857143,1.3333333333333333,1.9047619047619047,3.953725890793401,2959.1321250219253,71.72073197015945,67.19937881974691,20.199378819746915,38.952112445594295,33.291019606246785,10.224633948355326,6.689198492528961,6.689198492528961,3.60878652333771,3.60878652333771,2.1053005204561215,2.1053005204561215,-3.4699999999999993,2.303385192419383e+19,7.24807586487928,16.842513861933845,12.58631913417273,314.8855331295284,35.99272758698682,11.618943279333333,4.235526234984602,16.107958430400913,0.0,6.093240070938415,9.589074368143644,4.794537184071822,0.0,0.0,74.12797131122431,56.69531172463224,43.9182641615941,49.410567776229904,94.88352611730075,17.907599529641427,4.293598971697903,15.929440059865126,11.787915370726157,83.17510709204947,13.055844927232233,71.55109006002695,0.0,0.0,15.929440059865126,4.794537184071822,0.0,0.0,80.38033980347618,27.07178712460245,11.787915370726157,107.96038927418068,60.42418707663295,4.235526234984602,0.0,0.0,157.21999999999997,213.40699703954144,23.29665992984584,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,20.063287527121688,51.022640447959354,0.0,0.0,0.0,0.0,0.0,395.10598986396417,0.0,0.0,0.0,-72.85598986396394,0.53125,42,6,10,0,0,0,2,0,2,7,6,10,20,0,0,0,2,2.3425000000000025,160.43449999999967,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101560,15.70733245725663,-5.906643347925594,15.70733245725663,1.3842957789561623,0.27506590782158113,556.7030000000019,516.3830000000004,556.2937223800011,216,0,0.40722330207728397,-0.44624649408256184,0.44624649408256184,0.40722330207728397,0.8048780487804879,1.4146341463414633,2.073170731707317,2.079367588321884,3089.5521674014244,63.823026265731414,59.93566864331923,19.935668643319232,35.96281947886039,30.580095834319145,10.869172062391506,7.206314985138568,7.206314985138568,4.5591587017490145,4.5591587017490145,2.9087732031292077,2.9087732031292077,-3.6799999999999997,8470070452572347.0,7.444552120701975,13.790336583249289,7.7451350746951775,297.9860581435592,25.574106042591225,6.080018026949988,2.8236841566564013,8.769579043816774,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,84.59386190728614,66.86428027609364,35.5697780415862,50.240233557833484,76.71454588294247,12.00041980028992,2.8623993144652684,10.619626706576751,5.893957685363079,81.25923822818429,0.0,106.84766787407413,0.0,0.0,10.619626706576751,4.794537184071822,0.0,0.0,49.33838204616922,28.65017484186001,5.893957685363079,109.48363096391232,84.59386190728614,2.8236841566564013,0.0,0.0,107.89,216.62091029448828,18.50212274577402,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,41.3258059315474,0.0,0.0,0.0,0.0,0.0,346.78981545884966,0.0,0.0,0.0,-67.45648212551627,0.4117647058823529,41,4,7,2,0,2,3,0,3,5,4,7,13,1,0,1,5,4.6509000000000045,157.10299999999978,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL103217,13.569702360129849,-3.523913323370622,13.569702360129849,0.8401113446921975,0.48654156662101417,576.1460000000009,560.0180000000003,573.9110209120004,170,0,0.33943354636339995,-0.4915768760828074,0.4915768760828074,0.33943354636339995,0.75,1.15625,1.53125,2.305747324928534,1574.8490070539526,36.73975801814714,30.838411850657085,18.010404928886494,21.403814525215594,15.802199087183995,9.3881956262987,5.660787549125739,7.246784088240442,4.239409003492018,5.752646595715633,3.039513638014772,4.2817427159579635,-2.8600000000000008,3973581518.734136,9.956932472091422,8.583679144533846,3.116461318154622,220.84240118378568,37.89490363040039,5.483034224680881,22.99804733313562,24.989114835574206,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,0.0,31.859887795898697,11.126902983393991,64.67325452463184,69.41611489726758,43.798498371802395,0.0,0.0,0.0,0.0,41.64190100453675,20.07234201505882,0.0,45.62397398309742,28.421177722800294,0.0,34.49707099970343,31.859887795898697,53.58051158044044,9.473725907600098,0.0,42.64811425026117,8.945439031664828,0.0,11.126902983393991,0.0,107.98000000000003,119.2768275785967,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3336137034988,50.35331462152386,0.0,0.0,0.0,0.0,0.0,121.95927480648518,0.0,0.0,-1.6802226893843955,32.280193395383364,0.3,32,0,10,0,2,2,2,0,2,10,0,12,9,0,0,0,4,3.9264000000000028,115.30700000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL105976,8.366217378322958,-3.6337728594524243,8.366217378322958,0.07326456611914178,0.322507372037485,476.78699999999986,461.66700000000014,474.9869208800005,142,0,0.23849688729620763,-0.474288723252511,0.474288723252511,0.23849688729620763,1.2142857142857142,2.0714285714285716,2.9642857142857144,1.8381442865386604,1857.9958728069146,32.66832572735216,28.30849350444597,16.466915570506856,19.683040412828838,14.594438874954708,8.779222716985233,4.782276548234509,6.3183876624711965,3.045294662603774,3.7924204560097747,1.986764945865179,2.4434103843509924,-2.419999999999999,1110920136.0398712,8.137478336855139,8.29937512281869,4.187803132237924,200.7559790010361,19.757184266638596,17.893548738367578,7.93612104138116,5.879988336435371,0.0,0.0,0.0,9.967957041894417,0.0,0.0,11.600939890232516,70.4447482946391,21.841143251203263,35.350122349761335,25.380408340669305,67.22915904663714,0.0,19.678465001444586,0.0,0.0,18.36565828052061,64.13807420484633,0.0,5.879988336435371,15.356489660376802,5.817862777835028,5.879988336435371,39.74875723122856,32.536933460113204,0.0,0.0,17.819861230212858,59.115440891104996,7.846317470397728,16.550102152848787,0.0,63.480000000000004,100.56488905047384,0.0,0.0,20.609046940025426,0.0,4.400694606261793,0.0,0.0,0.0,25.897900939843765,49.19922167394855,0.0,10.951523579305354,0.0,0.0,0.0,122.67043512640026,0.0,0.0,0.5837440146565729,-5.245103903908389,0.10526315789473684,28,2,6,0,0,0,1,3,4,5,2,9,5,0,0,0,4,4.663800000000002,119.3634,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL10777,15.275660338921584,-6.901149543936318,15.275660338921584,1.0263391832861417,0.22353526870780613,597.8030000000018,558.4910000000003,597.2331133480012,220,0,0.25145898927214655,-0.390630734642602,0.390630734642602,0.25145898927214655,0.8292682926829268,1.4390243902439024,2.073170731707317,2.909481695598209,3030.830680979717,63.6932697537345,58.69937881974691,21.332371981602368,35.312842909603546,29.358575456273606,12.36524628903824,6.795261587133347,8.744465033552446,3.7218457635578512,4.848437769423743,2.27893221052718,3.2366253428561365,-3.1799999999999993,2254945811630504.0,8.253083361464368,14.632970208818152,11.312157770806277,301.99527910105667,15.728434897683965,7.429734546677846,2.8236841566564013,17.361670539991724,5.907179729351506,0.0,9.589074368143644,13.132916598063069,0.0,11.761884949391115,66.46660578429623,56.18276035960029,52.74939601714166,41.58473005130985,75.32775524452212,33.59953556150171,1.4311996572326342,15.334746320310883,0.0,61.851737846096185,11.888880986266617,101.28421638237714,0.0,0.0,15.334746320310883,0.0,0.0,11.761884949391115,62.31577349367104,27.563678140138165,0.0,90.01711747700752,89.48934538280392,4.235526234984602,0.0,0.0,124.60000000000001,223.95911709655255,22.807644061592296,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,44.047965464983406,0.0,-7.92748872722246,0.0,0.0,0.0,327.9815332532395,0.0,0.0,27.187430513163527,-64.90814170584723,0.3548387096774194,41,4,8,0,0,0,3,0,3,6,4,10,15,0,0,0,3,3.5559000000000016,164.38219999999967,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
CHEMBL107849,15.023974262461591,-5.532503333123375,15.023974262461591,1.1696139242596577,0.265981335463742,512.6069999999996,476.3190000000003,512.263484872001,200,0,0.407752039638821,-0.443824387491823,0.443824387491823,0.407752039638821,0.7837837837837838,1.3513513513513513,1.8918918918918919,3.4564648749122884,2454.268988632414,58.461218946165616,53.73834412478301,17.73834412478301,32.17886831338799,26.638432868837018,8.994116600873372,5.823939818787985,5.823939818787985,3.0765193524092607,3.0765193524092607,1.7881358986839127,1.7881358986839127,-3.76,91718409867046.11,7.002966931470885,14.099292022074035,11.22898145659769,267.4618650965852,31.49482818049866,13.092910916261877,11.430613259677742,13.245559115935645,0.0,6.093240070938415,14.383611552215466,4.794537184071822,0.0,0.0,60.42418707663295,44.42842913793979,27.05823802686924,39.09402296356855,77.2057869579422,23.690844476006365,1.4311996572326342,15.929440059865126,5.719716975726273,57.01837992917876,12.99371936863189,71.55109006002695,0.0,0.0,21.6491570355914,4.794537184071822,0.0,0.0,66.94142546761107,31.866324308674272,0.0,72.80533602038767,60.42418707663295,7.059210391641003,0.0,0.0,159.85,186.9031908694354,14.383611552215466,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,49.61316673398025,0.0,0.0,0.0,0.0,0.0,294.1158321559844,0.0,0.0,0.0,-30.69916548931775,0.4074074074074074,37,6,10,0,0,0,2,0,2,7,5,10,14,0,0,0,2,0.8548000000000024,138.45830000000004,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108016,14.348764917891714,-5.701307870370372,14.348764917891714,0.9078459680984947,0.3002033469526032,505.6589999999996,466.3470000000003,505.294056728001,198,0,0.4074720687297389,-0.4438310168432423,0.4438310168432423,0.4074720687297389,0.9459459459459459,1.5675675675675675,2.1621621621621623,2.9551309266533585,2698.6337819680066,60.59097545816253,56.97463394835533,17.97463394835533,33.40925481124981,28.66493699412331,9.362261512659533,6.3004380888460085,6.3004380888460085,3.541658180986769,3.541658180986769,2.15830390407887,2.15830390407887,-3.4499999999999993,390079397145512.2,6.395863915889703,12.67965392551371,8.861752638668184,274.2258500440822,20.132487768424888,17.119383303832073,8.60692910302134,1.4311996572326342,0.0,6.093240070938415,4.794537184071822,9.77851570501903,0.0,0.0,74.12797131122431,50.801354039269164,49.488257373456015,29.917771725512488,71.60573769183527,11.876485017303354,1.4311996572326342,15.270795144464838,5.893957685363079,76.97115428211292,0.0,89.2423177636901,0.0,0.0,5.309813353288376,4.794537184071822,0.0,0.0,46.07643596310298,17.48271275645881,5.893957685363079,123.31342385561283,66.5970822874477,2.8236841566564013,0.0,0.0,104.31,194.27073137198713,21.92590137367562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.829649665854468,41.265364830484984,0.0,0.0,0.0,0.0,0.0,327.86797052992773,0.0,0.0,0.0,-60.28463719659434,0.43333333333333335,37,3,7,0,0,0,2,1,3,5,3,7,14,0,0,0,3,5.461700000000006,144.57069999999987,0,1,0,0,0,2,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108471,15.504225450842515,-6.0569403108465645,15.504225450842515,1.483078404316281,0.3840849269447105,510.67499999999956,468.33900000000034,510.30937244400116,202,0,0.4074720687625004,-0.4438310168431995,0.4438310168431995,0.4074720687625004,0.8918918918918919,1.5135135135135136,2.135135135135135,2.966959962518996,2680.996622894438,63.35892465059366,59.93566864331923,17.935668643319232,34.576068132912276,30.08009583431915,9.369172062391506,6.183377057754535,6.183377057754535,3.4522259660035366,3.4522259660035366,2.0904826516117323,2.0904826516117323,-2.8999999999999995,1124379243114563.9,6.125031108546286,13.588221162465489,9.819210160685314,279.4746203201528,25.574106042591225,5.601050810983688,2.8236841566564013,8.769579043816774,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,0.0,73.17003687929171,63.54720384192792,38.79216303344837,43.38644077698237,79.4560629952829,12.00041980028992,2.8623993144652684,10.619626706576751,5.893957685363079,94.96302246277565,0.0,71.55109006002695,0.0,0.0,10.619626706576751,4.794537184071822,0.0,0.0,54.877307298552566,22.27724994053063,5.893957685363079,115.63602897639612,60.42418707663295,2.8236841566564013,0.0,0.0,107.89,195.0281167150324,17.1313641896038,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,45.43808160005806,0.0,0.0,0.0,0.0,0.0,356.30747410159125,0.0,0.0,0.0,-74.47414076825798,0.5333333333333333,37,4,7,1,0,1,2,0,2,5,4,7,12,1,0,1,3,4.1520000000000055,143.96899999999994,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108918,15.637991092901808,-5.834851610397247,15.637991092901808,1.0802562786223044,0.23794247236855479,576.759000000002,536.4390000000004,576.2657933800011,218,0,0.4074720687724148,-0.4438310168431864,0.4438310168431864,0.4074720687724148,0.926829268292683,1.5853658536585367,2.268292682926829,2.41553400874486,2982.359322150681,64.03013304691797,59.84391693378309,20.66041351471082,35.93594602532273,30.23834412478301,11.343916933783094,7.091625348218397,7.908121929146123,4.177844919596911,4.8922794279086705,2.6326946391518558,3.179284179049134,-3.3299999999999987,5722922190457523.0,7.783829711987075,14.028693467363881,9.08085983298945,302.75005720805717,25.574106042591225,5.601050810983688,2.8236841566564013,8.769579043816774,0.0,6.093240070938415,4.794537184071822,4.794537184071822,0.0,11.761884949391115,72.50902449195954,62.07671804496337,47.54097695842439,48.86947500166326,76.71454588294247,23.762304749681036,2.8623993144652684,10.619626706576751,5.893957685363079,74.3668063329759,5.704956885150159,101.28421638237712,0.0,0.0,10.619626706576751,4.794537184071822,0.0,11.761884949391115,54.56437171535308,22.27724994053063,5.893957685363079,98.98415621878489,89.48934538280392,2.8236841566564013,0.0,0.0,107.89,221.63186874212417,18.50212274577402,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,41.32580593154739,0.0,-1.0802562786223044,0.0,0.0,0.0,342.3780722405254,0.0,0.0,0.0,-61.38114929523648,0.3939393939393939,41,4,7,1,0,1,3,0,3,6,4,8,13,0,0,0,4,5.056400000000005,161.6199999999997,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
